title,url,date,summary,section
Τραγωδία στα Τέμπη: Αύριο στον ανακριτή ο σταθμάρχης - Ποιες κατηγορίες θα αντιμετωπίσει,https://www.imerisia.gr/koinonia/67099_tragodia-sta-tempi-ayrio-ston-anakriti-o-stathmarhis-poies-katigories-tha,2023-03-01T18:02:59+02:00,Οι κατηγορίες τις οποίες θα αντιμετωπίσει και για τις οποίες θα ασκηθεί σε βάρος του ποινική...,ΚΟΙΝΩΝΙΑ
Ν. Ανδρουλάκης από τα Τέμπη: Στη σκέψη όλων μας υπάρχει ένα τεράστιο «γιατί»,https://www.imerisia.gr/politiki/67098_n-androylakis-apo-ta-tempi-sti-skepsi-olon-mas-yparhei-ena-terastio-giati,2023-03-01T17:52:28+02:00,Ο κ. Ανδρουλάκης ενημερώθηκε για το δυστύχημα από τους υπεύθυνους του Πυροσβεστικού Σώματος,ΠΟΛΙΤΙΚΗ
Τραγωδία στα Τέμπη: Στις 19:45 η δήλωση του Κυριάκου Μητσοτάκη,https://www.imerisia.gr/politiki/67093_tragodia-sta-tempi-dilosi-toy-kyriakoy-mitsotaki-apogeyma,2023-03-01T17:09:04+02:00,Ο Κ. Μητσοτάκης θα προχωρήσει στη δήλωση στις 19:45 μετά και την επίσκεψή του στον τόπο της...,ΠΟΛΙΤΙΚΗ
Παραιτήθηκε ο υπουργός Μεταφορών Κ. Αχ. Καραμανλής για την τραγωδία στα Τέμπη,https://www.imerisia.gr/politiki/67086_paraitithike-o-k-ah-karamanlis-gia-tin-tragodia-sta-tempi,2023-03-01T16:11:35+02:00,«Είναι αυτό που νιώθω καθήκον μου να πράξω ως ελάχιστη ένδειξη σεβασμού στη μνήμη των ανθρώπων που...,ΠΟΛΙΤΙΚΗ
Τραγωδία στα Τέμπη: Το Γενικό Νοσοκομείο Λάρισας επισκέφτηκε ο πρωθυπουργός,https://www.imerisia.gr/politiki/67084_tragodia-sta-tempi-geniko-nosokomeio-larisas-episkeftike-o-prothypoyrgos,2023-03-01T16:02:52+02:00,Συνομίλησε με συγγενείς θυμάτων και αγνοουμένων που επέβαιναν στην αμαξοστοιχία,ΠΟΛΙΤΙΚΗ
A. Τσίπρας από τα Τέμπη: Οι ευθύνες στην ώρα τους - Ζούμε μια αδιανόητη τραγωδία,https://www.imerisia.gr/politiki/67083_tsipras-apo-ta-tempi-oi-eythynes-stin-ora-toys-zoyme-mia-adianoiti-tragodia,2023-03-01T15:50:52+02:00,«Οι εικόνες είναι συγκλονιστικές. Μετράμε ακόμα νεκρούς και δεν θέλω να μιλήσω για ευθύνες. Θα τα...,ΠΟΛΙΤΙΚΗ
Τραγωδία στα Τέμπη: Ανεβαίνει ο αριθμός των νεκρών - Τι είπε ο εκπρόσωπος της Πυροσβεστικής,https://www.imerisia.gr/koinonia/67081_tragodia-sta-tempi-anebainei-o-arithmos-ton-nekron-ti-eipe-o-ekprosopos-tis,2023-03-01T15:33:28+02:00,"Στα νοσοκομεία νοσηλεύονται 72 άτομα, εκ των οποίων τα 6 σε Μονάδες Εντατικής Θεραπείας",ΚΟΙΝΩΝΙΑ
Σύγκρουση τρένων στα Τέμπη: Τα συλλυπητήρια Ζελένσκι στα ελληνικά για την τραγωδία,https://www.imerisia.gr/kosmos/67076_sygkroysi-trenon-sta-tempi-ta-syllypitiria-zelenski-sta-ellinika-gia-tin-tragodia,2023-03-01T14:08:40+02:00,"Στην ανάρτησή του, ο πρόεδρος της Ουκρανίας εξέφρασε τα «θερμά συλλυπητήριά του» στον ελληνικό λαό",ΚΟΣΜΟΣ
Τραγωδία στα Τέμπη: Η παραίτηση κόλαφος για τα «τυφλά» τρένα - Εγγραφα φωτιά για το «επικίνδυνο» δίκτυο,https://www.imerisia.gr/koinonia/67075_tragodia-sta-tempi-i-paraitisi-kolafos-gia-ta-tyfla-trena-eggrafa-fotia-gia,2023-03-01T14:07:55+02:00,"Η επιστολή παραίτησης προς την ΕΡΓΟΣΕ του Χρήστου Κατσιούλη, προέδρου της επιτροπής ETCS",ΚΟΙΝΩΝΙΑ
Σύγκρουση τρένων στα Τέμπη: Δημοσία δαπάνη οι κηδείες των θυμάτων,https://www.imerisia.gr/koinonia/67071_sygkroysi-trenon-sta-tempi-dimosia-dapani-oi-kideies-ton-thymaton,2023-03-01T13:45:54+02:00,Από την 1η Μαρτίου έως την 3η Μαρτίου 2023 οι σημαίες σε όλα τα δημόσια κτήρια της χώρας θα...,ΚΟΙΝΩΝΙΑ
Σύγκρουση τρένων στα Τέμπη: Κάλεσμα της ΑΔΕΔΥ για εθελοντική αιμοδοσία,https://www.imerisia.gr/koinonia/67068_sygkroysi-trenon-sta-tempi-kalesma-tis-adedy-gia-ethelontiki-aimodosia,2023-03-01T13:26:31+02:00,Η Εκτελεστική Επιτροπή της ΑΔΕΔΥ καλεί τους εργαζόμενους στο Δημόσιο να προσέλθουν στις υπηρεσίες...,ΚΟΙΝΩΝΙΑ
ΓΣΕΕ για δυστύχημα στα Τέμπη: Ανείπωτη τραγωδία - Να αποδοθούν ευθύνες,https://www.imerisia.gr/koinonia/67063_gsee-gia-dystyhima-sta-tempi-aneipoti-tragodia-na-apodothoyn-eythynes,2023-03-01T13:00:07+02:00,"«Δυστυχώς, σήμερα, ξημέρωσε μία θλιβερή ημέρα, που διαψεύδει τις προσδοκίες όλων μας»», τονίζει η...",ΚΟΙΝΩΝΙΑ
Συγκλονιστικές μαρτυρίες από το δυστύχημα στα Τέμπη: «Βιώσαμε μια κόλαση»,https://www.imerisia.gr/koinonia/67062_sygklonistikes-martyries-apo-dystyhima-sta-tempi-biosame-mia-kolasi,2023-03-01T12:54:48+02:00,«Από την έντονη πρόσκρουση τινάχτηκα στον αέρα και χτύπησα το κεφάλι μου στο ταβάνι. Πολλοί...,ΚΟΙΝΩΝΙΑ
Κ. Μητσοτάκης: Ενα μπορώ να εγγυηθώ - Θα μάθουμε τα αίτια της τραγωδίας,https://www.imerisia.gr/politiki/67060_tempi-ston-topo-toy-sidirodromikoy-dystyhimatos-o-k-mitsotakis,2023-03-01T12:37:46+02:00,"Θα κάνουμε ό,τι περνάει από το χέρι μας για να μην ξανασυμβεί ποτέ κάτι τέτοιο ανέφερε ο...",ΠΟΛΙΤΙΚΗ
Κ. Καραμανλής για δυστύχημα στα Τέμπη: Δεν θα αφήσουμε τίποτα κάτω από το χαλί,https://www.imerisia.gr/politiki/67058_k-karamanlis-gia-dystyhima-sta-tempi-den-tha-afisoyme-tipota-kato-apo-hali,2023-03-01T12:15:33+02:00,«Σήμερα είναι μια πραγματικά θλιβερή ημέρα όλοι όσοι βρεθήκαμε εδώ εκφράζουμε την οδύνη και τη...,ΠΟΛΙΤΙΚΗ
Βίντεο ντοκουμέντο λίγα λεπτά μετά τη σύγκρουση των τρένων στα Τέμπη - Βαγόνια στις φλόγες,https://www.imerisia.gr/koinonia/67054_binteo-ntokoymento-liga-lepta-meta-ti-sygkroysi-ton-trenon-sta-tempi-bagonia-stis,2023-03-01T12:01:00+02:00,Συνελήφθη ο σταθμάρχης της Hellenic Train,ΚΟΙΝΩΝΙΑ
Σύγκρουση τρένων στα Τέμπη: Συνελήφθη ο σταθμάρχης του ΟΣΕ,https://www.imerisia.gr/koinonia/67056_sygkroysi-trenon-sta-tempi-synelifthi-o-stathmarhis-toy-ose,2023-03-01T11:43:18+02:00,Ο σταθμάρχης φέρεται ως υπεύθυνος για την κίνηση των τρένων που βρέθηκαν στην ίδια γραμμή,ΚΟΙΝΩΝΙΑ
Σύγκρουση τρένων στα Τέμπη: Η προφητική επιστολή για τα ελλείμματα ασφαλείας - Στις... κούτες τα GPS,https://www.imerisia.gr/koinonia/67052_sygkroysi-trenon-sta-tempi-i-profitiki-epistoli-gia-ta-elleimmata-asfaleias-stis,2023-03-01T11:39:57+02:00,"«Δεν θα περιμένουμε το δυστύχημα που έρχεται, για να τους δούμε να χύνουν κροκοδείλια δάκρυα...",ΚΟΙΝΩΝΙΑ
Σύγκρουση τρένων στα Τέμπη: Μεγαλώνει η μαύρη λίστα των νεκρών - Τριήμερο εθνικό πένθος,https://www.imerisia.gr/koinonia/67046_sygkroysi-trenon-sta-tempi-megalonei-i-mayri-lista-ton-nekron-triimero-ethniko,2023-03-01T11:12:53+02:00,"Νοσηλεύονται 66 άνθρωποι, οι 6 σε σοβαρή κατάσταση σε μονάδες ΜΕΘ",ΚΟΙΝΩΝΙΑ
"Σύγκρουση τρένων στα Τέμπη: Το κομμένο καλώδιο, η γραμμή που μονοδρομήθηκε και οι πρώτες ενδείξεις για τα αίτια",https://www.imerisia.gr/epiheiriseis/67051_sygkroysi-trenon-sta-tempi-kommeno-kalodio-i-grammi-poy-monodromithike-kai-oi,2023-03-01T11:03:29+02:00,Το καλώδιο της ηλεκτροκίνησης με το οποίο κινούνται τα ηλεκτροκίνητα τρένα εχθές το απόγευμα κόπηκε...,ΕΠΙΧΕΙΡΗΣΕΙΣ
Τραγωδία στα Τέμπη: Αναβάλλονται τα σημερινά ματς του Κυπέλλου Ελλάδος,https://www.imerisia.gr/athlitismos/67048_tragodia-sta-tempi-anaballontai-ta-simerina-mats-toy-kypelloy-ellados,2023-03-01T10:41:51+02:00,Eπειτα από σχετική επικοινωνία του προέδρου της ΕΠΟ με την κυβέρνηση,ΑΘΛΗΤΙΣΜΟΣ
Ούρσουλα φον ντερ Λάιεν για δυστύχημα στα Τέμπη: Είμαστε δίπλα σας,https://www.imerisia.gr/kosmos/67045_oyrsoyla-fon-nter-laien-gia-dystyhima-sta-tempi-eimaste-dipla-sas,2023-03-01T10:15:26+02:00,«Από τη πρώτη στιγμή η πρόεδρος και το Κολέγιο των Επιτρόπων ενήμεροι για την τραγωδία στα Τέμπη...,ΚΟΣΜΟΣ
Σύγκρουση τρένων στα Τέμπη: Τριήμερο εθνικό πένθος με απόφαση Μητσοτάκη,https://www.imerisia.gr/politiki/67044_sygkroysi-trenon-sta-tempi-triimero-ethniko-penthos-me-apofasi-mitsotaki,2023-03-01T10:02:03+02:00,Τουλάχιστον 36 νεκροί...,ΠΟΛΙΤΙΚΗ
Σύγκρουση τρένων στα Τέμπη: Παρέμβαση Ντογιάκου για την τραγωδία - Για «ανθρώπινο λάθος» μιλάει ο εκπρόσωπος της εταιρείας,https://www.imerisia.gr/koinonia/67043_sygkroysi-trenon-sta-tempi-parembasi-ntogiakoy-gia-tin-tragodia-gia-anthropino,2023-03-01T09:59:09+02:00,"Σε «ανθρώπινο λάθος» αποδίδουν το δυστύχημα ο εκπρόσωπος της εταιρείας, ο προϊστάμενος μηχανοδηγών...",ΚΟΙΝΩΝΙΑ
Σύγκρουση τρένων στα Τέμπη: Αποκλειστικά πλάνα του Open μέσα από τα βαγόνια,https://www.imerisia.gr/koinonia/67042_sygkroysi-trenon-sta-tempi-apokleistika-plana-toy-open-mesa-apo-ta-bagonia,2023-03-01T09:46:08+02:00,Επιβάτες του τρένου άφησαν πίσω τα υπάρχοντά τους προκειμένου να καταφέρουν να βγουν σώοι από τα...,ΚΟΙΝΩΝΙΑ
Σύγκρουση τρένων στα Τέμπη: Στους 36 οι νεκροί - Μεγαλώνει η θλιβερή λίστα (LIVE),https://www.imerisia.gr/koinonia/67040_sygkroysi-trenon-sta-tempi-stoys-36-oi-nekroi-megalonei-i-thliberi-lista,2023-03-01T09:28:39+02:00,Τραγικός απολογισμός του δυστυχήματος στα Τέμπη - Στους 85 ανέρχονται οι τραυματίες που είχαν...,ΚΟΙΝΩΝΙΑ
Σύγκρουση τρένων στα Τέμπη - Αυτόπτης μάρτυρας: Η αμαξοστοιχία μπήκε στη γραμμή καθόδου,https://www.imerisia.gr/koinonia/67039_sygkroysi-trenon-sta-tempi-aytoptis-martyras-i-amaxostoihia-mpike-sti-grammi,2023-03-01T09:23:48+02:00,"«Είχε κοπεί το καλώδιο ηλεκτροδότησης, είχε πέσει πάνω στο τρένο και ακουμπούσε κάτω. Μας είπαν να...",ΚΟΙΝΩΝΙΑ
Σύγκρουση τρένων στα Τέμπη: Στο σημείο της τραγωδίας ο Κ. Μητσοτάκης,https://www.imerisia.gr/politiki/67038_sygkroysi-trenon-sta-tempi-sto-simeio-tis-tragodias-o-k-mitsotakis,2023-03-01T09:17:06+02:00,Ο πρωθυπουργός βρισκόταν στο Μέγαρο Μαξίμου όλο το βράδυ και ενημερωνόταν για τις εξελίξεις,ΠΟΛΙΤΙΚΗ
Τσίπρας: Συγκλονισμένος από την ανείπωτη τραγωδία στα Τέμπη,https://www.imerisia.gr/politiki/67036_tsipras-sygklonismenos-apo-tin-aneipoti-tragodia-sta-tempi,2023-03-01T08:56:12+02:00,Ο κ. Τσίπρας εκφράζει «συλλυπητήρια στις οικογένειες των θυμάτων και συμπαράσταση στους τραυματίες»,ΠΟΛΙΤΙΚΗ
Σύγκρουση τρένων στα Τέμπη: Εγιναν τέσσερις προσαγωγές,https://www.imerisia.gr/koinonia/67035_sygkroysi-trenon-sta-tempi-eginan-tesseris-prosagoges,2023-03-01T08:45:16+02:00,Την έρευνα για το πολύνεκρο σιδηροδρομικό δυστύχημα στα Τέμπη έχει αναλάβει το Τμήμα της Τροχαίας...,ΚΟΙΝΩΝΙΑ
Σύγκρουση τρένων στα Τέμπη: Το μοιραίο λάθος που οδήγησε στην τραγωδία με τους 32 νεκρούς,https://www.imerisia.gr/koinonia/67033_sygkroysi-trenon-sta-tempi-moiraio-lathos-poy-odigise-stin-tragodia-me-toys-32,2023-03-01T08:34:42+02:00,Ο νεότερος απολογισμός κάνει λόγο για 32 νεκρούς και 85 τραυματίες.,ΚΟΙΝΩΝΙΑ
Σύγκρουση τρένων στα Τέμπη: Η νέα ανακοίνωση της Hellenic Train,https://www.imerisia.gr/koinonia/67032_sygkroysi-trenon-sta-tempi-i-nea-anakoinosi-tis-hellenic-train,2023-03-01T08:31:55+02:00,"Η Hellenic Train θέτει στη διάθεση των νοσοκομείων, στα οποία έχουν μεταφερθεί οι τραυματίες του...",ΚΟΙΝΩΝΙΑ
Τέμπη: Aιμοδοσία από τον Ερυθρό Σταυρό για τη βοήθεια των τραυματιών του δυστυχήματος,https://www.imerisia.gr/kosmos/67030_tempi-aimodosia-apo-ton-erythro-stayro-gia-ti-boitheia-ton-traymation-toy-dystyhimatos,2023-03-01T08:10:00+02:00,Στην κεντρική πλατεία της Λάρισας διοργανώνεται,ΚΟΣΜΟΣ
Σύγκρουση τρένων στα Τέμπη - Πρόεδρος Σιδηροδρομικών: Εγινε ανθρώπινο λάθος,https://www.imerisia.gr/koinonia/67029_sygkroysi-trenon-sta-tempi-proedros-sidirodromikon-egine-anthropino-lathos,2023-03-01T07:52:09+02:00,"«Το μόνο που μπορώ να πω, από την 39χρονη εμπειρία που έχω, είναι σίγουρα ότι κάποιος έχει κάνει...",ΚΟΙΝΩΝΙΑ
Σύγκρουση τρένων στα Τέμπη: Μαρτυρίες επιβατών - «Πολλά παιδιά εντός της αμαξοστοιχίας»,https://www.imerisia.gr/koinonia/67027_sygkroysi-trenon-sta-tempi-martyries-epibaton-polla-paidia-entos-tis-amaxostoihias,2023-03-01T07:29:42+02:00,"Σύμφωνα με τη μαρτυρία, «είναι όλα νέα παιδιά» μέσα στο τρένο",ΚΟΙΝΩΝΙΑ
